展示编号,选择排序,case_name,node_index,x,y,z,frequency_points,psd_relative_mae,psd_within25,relative_error_for_color
代表样本 3,3,case18_mises_full_export,18819,-8.358325958251953,-30.735382080078125,12.193676948547363,115,0.0263131455260167,1.0,0.0263131455260167
代表样本 3,3,case18_mises_full_export,15059,32.504058837890625,-1.2022734880447388,0.0,115,0.05091889064718524,0.9043478260869565,0.05091889064718524
代表样本 3,3,case18_mises_full_export,21386,34.67967224121094,6.238749504089356,1.9427863359451287,115,0.03320326000153411,0.9565217391304348,0.03320326000153411
代表样本 3,3,case18_mises_full_export,8697,86.66914367675781,53.09732055664063,7.5,115,0.059230768677954744,0.9217391304347826,0.059230768677954744
代表样本 3,3,case18_mises_full_export,23320,43.71080017089844,4.310631275177002,12.948708534240724,115,0.02366804229329674,1.0,0.02366804229329674
代表样本 3,3,case18_mises_full_export,16289,-6.791666030883789,-29.76580810546875,5.764974594116211,115,0.02438358313925362,1.0,0.02438358313925362
代表样本 3,3,case18_mises_full_export,24271,53.53166961669922,8.963150978088379,7.757299423217773,115,0.027321537148141627,0.991304347826087,0.027321537148141627
代表样本 3,3,case18_mises_full_export,15623,25.108760833740234,19.096698760986328,2.287817001342773,115,0.03746747014153263,0.991304347826087,0.03746747014153263
代表样本 3,3,case18_mises_full_export,16798,-10.981518745422363,-31.65023422241211,0.0,115,0.03107504083359938,0.9652173913043478,0.03107504083359938
代表样本 3,3,case18_mises_full_export,20738,-30.97118377685547,10.366024017333984,7.60554838180542,115,0.02813493169327874,1.0,0.02813493169327874
代表样本 3,3,case18_mises_full_export,24135,-43.72182846069336,5.09227991104126,7.738633155822754,115,0.017727630373606782,1.0,0.017727630373606782
代表样本 3,3,case18_mises_full_export,23677,24.353485107421875,21.156444549560547,12.384350776672363,115,0.03820955848078365,0.9739130434782609,0.03820955848078365
代表样本 3,3,case18_mises_full_export,20338,-30.203022003173828,11.061929702758787,11.510892868041992,115,0.029954491833062924,1.0,0.029954491833062924
代表样本 3,3,case18_mises_full_export,23235,-49.02141952514648,7.522194862365723,6.303952217102051,115,0.019677284849762066,1.0,0.019677284849762066
代表样本 3,3,case18_mises_full_export,24196,-27.93189239501953,13.695398330688477,3.491716146469116,115,0.0326863798191366,1.0,0.0326863798191366
代表样本 3,3,case18_mises_full_export,3544,-5.814472675323486,-29.07411766052246,2.0853161811828613,115,0.025979708005173092,0.991304347826087,0.025979708005173092
代表样本 3,3,case18_mises_full_export,19584,-18.2143669128418,-50.89157485961914,3.7820658683776855,115,0.023102710467925214,1.0,0.023102710467925214
代表样本 3,3,case18_mises_full_export,17627,33.870452880859375,7.835716247558594,5.651808261871338,115,0.024123972387599717,1.0,0.024123972387599717
代表样本 3,3,case18_mises_full_export,10513,-31.000057220458984,0.7211132049560547,8.146021842956543,115,0.021060884889954216,1.0,0.021060884889954216
代表样本 3,3,case18_mises_full_export,24436,27.47711563110352,35.77924728393555,15.0,115,0.02607909873723933,0.991304347826087,0.02607909873723933
代表样本 3,3,case18_mises_full_export,13362,36.49362564086914,4.972462177276611,9.21021556854248,115,0.023991300898310527,1.0,0.023991300898310527
代表样本 3,3,case18_mises_full_export,18701,-24.162471771240234,21.25569725036621,6.754072189331055,115,0.03497029278786731,0.9652173913043478,0.03497029278786731
代表样本 3,3,case18_mises_full_export,13977,32.076377868652344,-0.933987319469452,4.973936080932617,115,0.03675682656542884,0.9826086956521739,0.03675682656542884
代表样本 3,3,case18_mises_full_export,19198,17.69792938232422,-40.52389526367188,2.60691785812378,115,0.027876748671912102,1.0,0.027876748671912102
代表样本 3,3,case18_mises_full_export,3371,32.37178039550781,-2.6267125606536865,3.645965099334717,115,0.06425800093072567,0.8695652173913043,0.06425800093072567
代表样本 3,3,case18_mises_full_export,3527,-25.56855010986328,32.9376335144043,4.172948360443115,115,0.020373197676077405,1.0,0.020373197676077405
代表样本 3,3,case18_mises_full_export,17786,-11.133925437927246,-32.01652526855469,3.597320079803467,115,0.03275713517214172,0.991304347826087,0.03275713517214172
代表样本 3,3,case18_mises_full_export,22023,60.07488250732422,48.32316589355469,7.5,115,0.061705216987605165,0.9217391304347826,0.061705216987605165
代表样本 3,3,case18_mises_full_export,22977,62.70503234863281,16.960058212280273,7.337812423706055,72,0.047698303446749274,0.9583333333333334,0.047698303446749274
代表样本 3,3,case18_mises_full_export,23502,-42.93830108642578,40.70350646972656,15.0,115,0.07006669271253012,0.8521739130434782,0.07006669271253012
代表样本 3,3,case18_mises_full_export,21605,30.62018585205078,1.6947194337844849,3.078358888626098,115,0.051286032538526975,0.8956521739130435,0.051286032538526975
代表样本 3,3,case18_mises_full_export,18498,-26.299575805664062,15.862065315246582,9.740030288696287,115,0.026562312567377535,1.0,0.026562312567377535
代表样本 3,3,case18_mises_full_export,15334,27.98714828491211,14.309480667114258,13.1891508102417,115,0.028025204545765122,0.9826086956521739,0.028025204545765122
代表样本 3,3,case18_mises_full_export,3443,38.73988342285156,4.429240703582764,3.8662314414978014,115,0.02304849749552491,1.0,0.02304849749552491
代表样本 3,3,case18_mises_full_export,19067,-29.7432861328125,1.0272831916809082,6.889019966125488,115,0.032124125948884405,1.0,0.032124125948884405
代表样本 3,3,case18_mises_full_export,3520,23.61848258972168,24.62636947631836,4.586111545562744,115,0.03982438949501754,0.9304347826086956,0.03982438949501754
代表样本 3,3,case18_mises_full_export,1377,68.25629425048828,39.30706024169922,0.0,115,0.07163569212121808,0.8869565217391304,0.07163569212121808
代表样本 3,3,case18_mises_full_export,24830,12.133686065673828,-32.971405029296875,7.40210485458374,115,0.03131229492428247,0.9739130434782609,0.03131229492428247
代表样本 3,3,case18_mises_full_export,6825,16.717105865478516,102.99821472167967,9.310558319091797,107,4.3485330129368664,0.5607476635514018,4.3485330129368664
代表样本 3,3,case18_mises_full_export,10332,-3.66832971572876,-29.12955474853516,8.775262832641602,115,0.035673192985300174,0.9826086956521739,0.035673192985300174
代表样本 3,3,case18_mises_full_export,14444,32.42921829223633,0.2692958116531372,9.503436088562012,115,0.03673988736902728,0.9739130434782609,0.03673988736902728
代表样本 3,3,case18_mises_full_export,14745,-24.57454299926757,30.04624557495117,7.546182632446289,115,0.027787489513993142,1.0,0.027787489513993142
代表样本 3,3,case18_mises_full_export,14765,-78.38399505615234,48.52992248535156,7.5,115,0.044644263927298394,0.9826086956521739,0.044644263927298394
代表样本 3,3,case18_mises_full_export,14888,-90.35633850097656,44.25337219238281,7.5,115,0.046621722156060454,0.9652173913043478,0.046621722156060454
代表样本 3,3,case18_mises_full_export,19990,0.0,-110.0,7.5,115,0.048626236753214314,0.9565217391304348,0.048626236753214314
代表样本 3,3,case18_mises_full_export,18201,39.626686096191406,4.394061088562012,0.0,115,0.021619988171796254,1.0,0.021619988171796254
代表样本 3,3,case18_mises_full_export,2853,31.78097152709961,0.7587379217147827,6.301907062530518,115,0.023613829651731068,1.0,0.023613829651731068
代表样本 3,3,case18_mises_full_export,19063,-31.600173950195312,-0.1056578755378723,3.218811273574829,115,0.027579761760653524,1.0,0.027579761760653524
代表样本 3,3,case18_mises_full_export,15884,29.96965217590332,-3.275315523147583,8.92155933380127,115,0.03631775616668165,0.9652173913043478,0.03631775616668165
代表样本 3,3,case18_mises_full_export,15085,-29.23807144165039,12.208663940429688,9.457656860351562,115,0.020446699121764497,1.0,0.020446699121764497
代表样本 3,3,case18_mises_full_export,22275,-89.591064453125,63.82351303100586,7.5,115,0.042451861474989486,0.9565217391304348,0.042451861474989486
代表样本 3,3,case18_mises_full_export,21387,35.29445266723633,5.892246723175049,0.0,115,0.02557404156035298,0.991304347826087,0.02557404156035298
代表样本 3,3,case18_mises_full_export,21062,42.57609558105469,4.532347202301025,10.747961044311523,115,0.02944494118805185,1.0,0.02944494118805185
代表样本 3,3,case18_mises_full_export,22142,67.24543762207031,51.01945495605469,7.5,115,0.07148928174384586,0.8869565217391304,0.07148928174384586
代表样本 3,3,case18_mises_full_export,19923,52.53656005859375,8.526007652282715,3.942242622375488,115,0.023912909896234454,1.0,0.023912909896234454
代表样本 3,3,case18_mises_full_export,23654,-44.85803985595703,5.76033878326416,12.561565399169922,115,0.016189038025597412,1.0,0.016189038025597412
代表样本 3,3,case18_mises_full_export,16283,-35.48970413208008,6.667135715484619,5.366923332214356,115,0.024350461670521486,1.0,0.024350461670521486
代表样本 3,3,case18_mises_full_export,20469,55.32075500488281,42.525177001953125,3.829472541809082,115,0.04894793383896088,0.9565217391304348,0.04894793383896088
代表样本 3,3,case18_mises_full_export,14230,-37.92022705078125,5.164679527282715,15.0,115,0.02253529440000104,1.0,0.02253529440000104
代表样本 3,3,case18_mises_full_export,1970,-34.37290954589844,40.29208755493164,15.0,115,0.027234004299490428,1.0,0.027234004299490428
代表样本 3,3,case18_mises_full_export,19570,-18.445396423339844,-48.01660537719727,0.0,115,0.02190044656112466,1.0,0.02190044656112466
代表样本 3,3,case18_mises_full_export,24799,-95.2627944946289,55.0,7.5,115,0.051215753854890154,0.9217391304347826,0.051215753854890154
代表样本 3,3,case18_mises_full_export,16005,-5.633360385894775,-29.81071662902832,1.0426580905914309,115,0.02400063983944204,1.0,0.02400063983944204
代表样本 3,3,case18_mises_full_export,19573,-16.267061233520508,-54.52987289428711,3.645780563354492,115,0.022919761424323636,1.0,0.022919761424323636
代表样本 3,3,case18_mises_full_export,12726,26.27769470214844,17.02446746826172,4.225580215454102,115,0.02835106798498284,1.0,0.02835106798498284
代表样本 3,3,case18_mises_full_export,11790,28.161338806152344,14.163663864135742,6.734348297119141,115,0.021341642257112138,1.0,0.021341642257112138
代表样本 3,3,case18_mises_full_export,13864,-17.971080780029297,-40.736854553222656,7.733540534973144,115,0.020749376606039257,1.0,0.020749376606039257
代表样本 3,3,case18_mises_full_export,13365,34.22474670410156,7.827673435211182,10.324028968811035,115,0.02884862602830095,1.0,0.02884862602830095
代表样本 3,3,case18_mises_full_export,20689,-32.05296325683594,9.449796676635742,13.392942428588867,115,0.027079896538207717,1.0,0.027079896538207717
代表样本 3,3,case18_mises_full_export,14735,31.49263381958008,-2.947817325592041,6.248983383178711,115,0.06303088073403595,0.8695652173913043,0.06303088073403595
代表样本 3,3,case18_mises_full_export,23232,-42.521217346191406,5.088616847991943,12.825105667114258,115,0.01822038726253516,1.0,0.01822038726253516
代表样本 3,3,case18_mises_full_export,14009,17.007055282592773,-39.196739196777344,7.673186779022217,115,0.024639888063741282,1.0,0.024639888063741282
代表样本 3,3,case18_mises_full_export,19709,36.98501586914063,5.305413246154785,0.0,115,0.020915543532085037,1.0,0.020915543532085037
代表样本 3,3,case18_mises_full_export,23058,46.37967300415039,5.37470006942749,15.0,115,0.03287605998819977,0.9739130434782609,0.03287605998819977
代表样本 3,3,case18_mises_full_export,14463,55.87955474853516,13.654833793640137,0.0,115,0.02761686111676365,1.0,0.02761686111676365
代表样本 3,3,case18_mises_full_export,22155,18.26090240478516,-45.92639923095703,0.0,115,0.013833567125181181,1.0,0.013833567125181181
代表样本 3,3,case18_mises_full_export,23335,49.76717376708984,6.81304407119751,12.716058731079102,115,0.025845343969463693,1.0,0.025845343969463693
代表样本 3,3,case18_mises_full_export,19342,12.726144790649414,-33.511287689208984,2.728196620941162,115,0.0287900491050728,1.0,0.0287900491050728
代表样本 3,3,case18_mises_full_export,16797,-11.615934371948242,-32.3903923034668,1.811336159706116,115,0.02883478347721393,0.9739130434782609,0.02883478347721393
代表样本 3,3,case18_mises_full_export,21180,-0.8205140829086304,30.82894897460937,3.9591455459594727,115,0.06436240248756646,0.8782608695652174,0.06436240248756646
代表样本 3,3,case18_mises_full_export,21320,31.898006439208984,10.006640434265137,2.980066537857056,115,0.034413242126491085,0.9826086956521739,0.034413242126491085
代表样本 3,3,case18_mises_full_export,14356,24.019397735595703,26.200401306152344,12.405472755432127,115,0.03282147742119496,0.991304347826087,0.03282147742119496
代表样本 3,3,case18_mises_full_export,10333,-5.656132698059082,-30.101083755493164,9.493083953857422,115,0.03175559635239314,1.0,0.03175559635239314
代表样本 3,3,case18_mises_full_export,16262,-37.75405883789063,5.196645736694336,1.706775784492493,115,0.02323964221868664,1.0,0.02323964221868664
代表样本 3,3,case18_mises_full_export,10525,-31.50952911376953,0.6656360626220703,6.06646728515625,115,0.022476680027371597,1.0,0.022476680027371597
代表样本 3,3,case18_mises_full_export,20145,40.98857879638672,4.629581451416016,4.424703598022461,115,0.025142572080190093,1.0,0.025142572080190093
代表样本 3,3,case18_mises_full_export,13139,8.101462364196777,-30.802186965942383,9.572513580322266,115,0.03109205189694362,1.0,0.03109205189694362
代表样本 3,3,case18_mises_full_export,16446,30.027231216430664,-3.1415834426879883,10.48634147644043,115,0.040948562977934234,0.9565217391304348,0.040948562977934234
代表样本 3,3,case18_mises_full_export,22595,17.91498565673828,-52.89487838745117,11.674489974975586,115,0.037109122548313084,0.9391304347826087,0.037109122548313084
代表样本 3,3,case18_mises_full_export,3440,-38.640907287597656,4.957935333251953,11.423467636108398,115,0.02035844811167487,1.0,0.02035844811167487
代表样本 3,3,case18_mises_full_export,15284,25.92061996459961,17.993961334228516,10.333240509033203,115,0.02730641106533332,1.0,0.02730641106533332
代表样本 3,3,case18_mises_full_export,9625,76.94843292236328,43.721412658691406,7.5,115,0.050835062731715404,0.9391304347826087,0.050835062731715404
代表样本 3,3,case18_mises_full_export,12555,32.33805084228516,-0.974492371082306,6.815553665161133,115,0.04763810405433026,0.8956521739130435,0.04763810405433026
代表样本 3,3,case18_mises_full_export,23301,-6.491491317749023,-30.10704803466797,13.648218154907228,115,0.023166350523799496,1.0,0.023166350523799496
代表样本 3,3,case18_mises_full_export,3327,7.694435596466064,-30.28011512756348,3.147770881652832,115,0.02660661998993221,1.0,0.02660661998993221
代表样本 3,3,case18_mises_full_export,13127,103.68890380859376,36.72343063354492,7.5,115,0.09376437997030418,0.8608695652173913,0.09376437997030418
代表样本 3,3,case18_mises_full_export,19122,-51.430450439453125,9.225930213928224,3.890424966812134,115,0.0241529734179494,1.0,0.0241529734179494
代表样本 3,3,case18_mises_full_export,24559,16.332590103149414,-38.401180267333984,15.0,115,0.0265619567347407,1.0,0.0265619567347407
